"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.530434442E1,6.196472584E-3,-8.144056778E-3,-1.434906721E-3,1.033348395E-2
1.531430642E1,3.026634738E-3,-6.767969392E-4,6.653546691E-3,7.340862041E-3
1.532426842E1,-1.376041705E-3,1.288028318E-2,3.240234554E-2,3.489566136E-2
1.533423042E1,7.776848209E-3,1.693057638E-2,3.614397883E-2,4.066338636E-2
1.534419242E1,-6.671306466E-3,3.353845954E-2,5.620285213E-2,6.578826024E-2
1.535415442E1,-9.867002824E-3,3.973365761E-2,4.841728449E-2,6.340626727E-2
1.536411642E1,-6.453345793E-3,2.693276865E-2,2.626101494E-2,3.816622335E-2
1.537407842E1,-3.880224869E-3,2.350609928E-2,4.017680347E-2,4.670940361E-2
1.538404042E1,9.994798747E-4,1.354195045E-2,2.714745283E-2,3.035403725E-2
1.539400242E1,2.448655172E-3,1.253482237E-2,7.981449366E-3,1.506058492E-2
1.540396442E1,1.242587002E-3,-3.133473532E-2,3.786072135E-3,3.158708601E-2
1.541392642E1,1.246799395E-2,-3.452627353E-2,6.776922941E-3,3.732882428E-2
1.542388842E1,1.498863954E-2,-3.660621950E-2,-7.444090247E-3,4.025033045E-2
1.543385042E1,1.091346371E-2,-3.971401462E-2,-3.004825652E-2,5.098239272E-2
1.544381242E1,1.109397365E-2,-4.959518781E-2,-2.211475432E-2,5.542401342E-2
1.545377342E1,9.569231083E-4,-4.407780994E-2,-3.064174891E-2,5.369064915E-2
1.546373542E1,1.284684099E-2,-3.928459145E-2,-1.282002032E-2,4.327439624E-2
1.547369742E1,-1.648024027E-4,-2.054992978E-2,1.054019094E-2,2.309593901E-2
1.548365942E1,-6.317362626E-3,3.807670288E-3,3.090370417E-2,3.177178551E-2
1.549362142E1,-8.103788649E-3,1.248060772E-2,5.276293516E-2,5.482120289E-2
1.550358342E1,-6.384300683E-3,1.750435269E-2,4.528083801E-2,4.896443556E-2
1.551354542E1,-9.504907143E-3,4.195899826E-2,4.303375304E-2,6.085067539E-2
1.552350742E1,6.329142710E-4,3.841229651E-2,4.827110410E-2,6.169282450E-2
1.553346942E1,-1.116413909E-3,2.909274839E-2,3.644277155E-2,4.664450651E-2
1.554343142E1,-3.822343145E-3,8.626360707E-3,3.508972585E-2,3.633611518E-2
1.555339342E1,8.673624939E-4,8.481148761E-3,1.667333543E-2,1.872651373E-2
1.556335542E1,2.352061911E-3,-6.590214036E-3,2.789823532E-2,2.876238256E-2
1.557331742E1,2.265271643E-2,-1.390933832E-2,7.535891533E-3,2.762978312E-2
1.558327942E1,2.217416980E-2,-2.544770379E-2,3.494296074E-3,3.393360487E-2
1.559324042E1,2.270878575E-2,-3.453170048E-2,-1.177512288E-2,4.297418768E-2
1.560320242E1,9.131649218E-3,-4.468330739E-2,-4.021247149E-2,6.080318939E-2
1.561316442E1,1.110114905E-2,-3.511052001E-2,-8.323511481E-3,3.775268162E-2
1.562312642E1,8.826622133E-3,-2.744334022E-2,-1.624941230E-2,3.309213774E-2
1.563308842E1,1.341448344E-3,-2.887234490E-2,3.366826773E-3,2.909892277E-2
1.564305042E1,4.608472738E-3,-9.554989915E-3,2.103477359E-2,2.355838605E-2
1.565301242E1,-2.721779529E-3,-3.429903612E-3,4.259462714E-2,4.281909135E-2
1.566297442E1,-6.829183573E-3,1.850497574E-3,3.855654001E-2,3.920036820E-2
1.567293642E1,-9.223658354E-3,4.008226130E-2,4.694203198E-2,6.241168088E-2
1.568289842E1,-1.148209858E-2,3.682508809E-2,3.122354686E-2,4.962696424E-2
1.569286042E1,-1.792220819E-2,2.492414044E-2,4.514225900E-2,5.459159158E-2
1.570282242E1,-2.372277060E-3,3.493133940E-2,4.798225164E-2,5.939800202E-2
1.571278442E1,4.922576712E-3,3.795464225E-2,4.049255311E-2,5.571744330E-2
1.572274642E1,3.733256474E-3,1.500539890E-2,4.003588557E-2,4.291819350E-2
1.573270842E1,4.756523782E-3,-7.511515953E-3,1.667742848E-2,1.889931245E-2
1.574266942E1,6.235395398E-3,-2.139702687E-2,9.542655945E-4,2.230747717E-2
1.575263142E1,1.437979935E-2,-2.639276002E-2,-9.589433670E-5,3.005604110E-2
1.576259342E1,2.230274459E-2,-4.031779446E-2,3.197257519E-3,4.618613885E-2
1.577255542E1,9.099226864E-4,-5.303444697E-2,-1.446601152E-2,5.497950540E-2
1.578251742E1,1.661114024E-2,-5.987007961E-2,-1.341585159E-2,6.356368056E-2
1.579247942E1,1.150697894E-2,-4.384856254E-2,-3.882551193E-4,4.533495057E-2
1.580244142E1,2.220308839E-4,-2.999062490E-2,3.355717063E-3,3.017859699E-2
1.581240342E1,5.567798687E-3,-1.026325218E-2,1.758140802E-2,2.110546459E-2
1.582236542E1,1.214347919E-3,7.817800418E-3,1.803164363E-2,1.969093233E-2
1.583232742E1,-7.635796694E-3,1.962683715E-2,2.372039974E-2,3.172026941E-2
1.584228942E1,7.519907621E-4,1.762528041E-2,-6.378142834E-3,1.875891004E-2
1.585225142E1,5.023181940E-3,4.845649738E-2,-3.406587839E-2,5.944534099E-2
1.586221342E1,5.949517944E-3,1.931868888E-2,1.297134626E-1,1.312790573E-1
1.587217542E1,-2.110332306E-2,2.762877004E-2,-3.672051430E-4,3.476829040E-2
1.588213742E1,3.043795517E-3,4.662533216E-3,7.791707218E-2,7.811577334E-2
1.589209842E1,1.327444605E-2,1.081862804E-2,1.051592499E-1,1.065444577E-1
