"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.512977362E1,4.817932108E-3,2.748600662E-2,-1.903319858E-2,3.377803543E-2
1.513973563E1,-1.941859861E-2,4.994516194E-2,-3.981021959E-2,6.675668324E-2
1.514969762E1,2.017685001E-2,9.234507680E-3,2.413204372E-2,3.278318079E-2
1.515965963E1,-3.679842845E-2,-6.411121130E-2,-7.787906528E-3,7.433050006E-2
1.516962162E1,2.898355164E-2,-6.426791668E-2,1.837955296E-2,7.285752773E-2
1.517958462E1,-1.128572007E-3,-1.667859793E-2,1.966886401E-2,2.581304932E-2
1.518954663E1,2.649358337E-2,2.687731147E-2,2.272527672E-2,4.405380839E-2
1.519950862E1,-2.415265515E-2,4.752441466E-2,5.990362801E-2,8.018955910E-2
1.520947063E1,2.343740820E-2,2.252347469E-2,-3.089493334E-2,4.484546713E-2
1.521943262E1,-2.222895318E-2,-2.448872387E-2,8.829295635E-4,3.308479290E-2
1.522939562E1,1.920159839E-2,-1.086880445E-2,-6.148866199E-2,6.532754277E-2
1.523935763E1,-2.723467228E-2,3.702807784E-2,-4.631637990E-2,6.525345179E-2
1.524931962E1,1.492631074E-2,5.035095870E-2,-5.381254692E-2,7.519178147E-2
1.525928162E1,-3.287047454E-2,2.775614798E-2,-5.606134951E-2,7.066644717E-2
1.526924362E1,-1.185303703E-3,5.619758964E-2,-2.118555866E-2,6.006997521E-2
1.527920662E1,-1.308798725E-3,3.256022036E-2,-3.180826843E-2,4.553731266E-2
1.528916863E1,1.821426405E-2,-6.947076917E-3,4.269695342E-2,4.693667142E-2
1.529913062E1,1.555514680E-2,-1.622076094E-2,1.399311796E-3,2.251740995E-2
1.530909262E1,2.079461748E-3,-2.325379193E-2,1.884499133E-2,3.000327813E-2
1.531905462E1,-9.490295956E-3,6.983329654E-3,1.736096799E-2,2.098179735E-2
1.532901762E1,8.049642518E-3,3.213454306E-2,-4.093050957E-2,5.265673951E-2
1.533897963E1,4.497120967E-3,2.495591640E-3,1.890404820E-3,5.479571609E-3
1.534894162E1,-1.067071175E-3,-1.202129066E-2,-1.972737271E-2,2.312616060E-2
1.535890362E1,8.398378682E-3,-1.426545203E-2,1.482733291E-2,2.222353903E-2
1.536886563E1,4.004095620E-3,5.939601660E-3,-2.787988968E-3,7.686646349E-3
1.537882862E1,1.607454401E-2,1.297847986E-2,-1.063725471E-2,2.323753628E-2
1.538879063E1,-6.094415830E-3,-9.928572178E-3,2.568327349E-2,2.820193232E-2
1.539875262E1,-1.584957238E-2,-3.762624800E-2,-4.740958996E-3,4.110255680E-2
1.540871462E1,-1.708391961E-4,-6.351245642E-3,2.913141310E-2,2.981621600E-2
1.541867663E1,-8.169053625E-3,5.157302678E-2,-1.072320879E-2,5.330570077E-2
1.542863962E1,-2.310426766E-3,5.621337712E-2,-1.342235662E-2,5.783979163E-2
1.543860163E1,2.771854308E-3,2.986874700E-2,-2.345442452E-2,3.807801535E-2
1.544856362E1,3.952352330E-3,3.316540718E-2,-3.835656524E-2,5.086050943E-2
1.545852562E1,-1.956368722E-3,2.358065128E-2,-3.123816490E-2,3.918797571E-2
1.546848763E1,2.313446305E-3,-3.929211974E-2,-4.792969979E-2,6.201998734E-2
1.547845062E1,1.992353766E-2,-4.868391752E-3,5.906857252E-3,2.134337260E-2
1.548841262E1,1.191411302E-3,6.129636168E-2,-4.233738620E-2,7.450582317E-2
1.549837462E1,1.448694730E-2,3.555399477E-2,1.552260339E-2,4.141146463E-2
1.550833662E1,5.295882602E-3,-1.668736875E-2,2.500817589E-3,1.768526893E-2
1.551829863E1,1.517755372E-2,-4.197716117E-2,-2.055179358E-2,4.914078159E-2
1.552826062E1,2.930702143E-3,-3.717191935E-2,2.015177093E-2,4.238436592E-2
1.553822362E1,-5.363175832E-3,-1.652072310E-2,8.013082802E-2,8.199175292E-2
1.554818562E1,-1.300771594E-2,1.687038660E-2,-3.399044931E-2,4.011435232E-2
1.555814762E1,-3.874760235E-2,6.249504089E-3,5.942876101E-2,7.121945397E-2
1.556810963E1,-1.435395055E-2,-4.534515738E-3,2.225450277E-3,1.521677884E-2
1.557807162E1,-6.593005168E-3,-6.030818224E-3,4.462521896E-3,9.987621702E-3
1.558803462E1,-6.522706104E-4,-2.564822674E-2,-1.954176016E-3,2.573083356E-2
1.559799663E1,-3.784354515E-3,2.643526196E-3,-5.867976923E-2,5.886106426E-2
1.560795862E1,9.318314726E-4,2.973776937E-2,-1.781942625E-2,3.468047273E-2
1.561792063E1,6.422010656E-3,1.882043302E-2,-3.058386147E-2,3.648045370E-2
1.562788262E1,-7.122794883E-3,2.062663794E-2,-3.361567933E-2,4.007750362E-2
1.563784562E1,-2.797668851E-2,4.473821640E-2,-2.021440923E-2,5.650509222E-2
1.564780763E1,2.612757508E-2,5.761612415E-2,-2.687672675E-2,6.873591770E-2
1.565776962E1,-1.177323167E-3,5.372772574E-2,-4.099249005E-2,6.759022743E-2
1.566773163E1,1.521264615E-2,3.982129276E-2,-2.673178889E-2,5.031648335E-2
1.567769362E1,2.310990474E-2,1.122899294E-2,2.389870327E-2,3.508997004E-2
1.568765662E1,-2.505468410E-2,-1.900637448E-2,-2.235803504E-2,3.858576417E-2
1.569761863E1,2.546202946E-2,-4.356409550E-2,3.547323011E-2,6.168059188E-2
1.570758062E1,7.876245165E-3,-3.922604620E-2,-3.766337782E-4,4.001074595E-2
1.571754263E1,6.390978934E-1,2.487288594E-2,-2.748014771E0,2.821462379E0
1.572750462E1,-3.339944564E-1,-1.929013985E-1,-2.144947566E0,2.179349286E0
1.573746762E1,-9.370491989E-2,2.873146355E-2,-1.213125998E0,1.217078796E0
1.574742963E1,4.110249993E-3,-3.747480512E-3,1.159040934E-1,1.160374794E-1
1.575739162E1,-4.061126256E-1,-2.216732079E-1,5.313125858E-1,7.045278842E-1
