"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.534428125E1,9.494937183E-3,-6.615338791E-3,3.178780317E-2,3.382870039E-2
1.535424325E1,6.761311332E-4,-6.731259841E-3,1.621900678E-2,1.757336602E-2
1.536420525E1,1.783060448E-3,1.396369915E-3,3.103760540E-2,3.112012376E-2
1.537416725E1,-5.526446766E-3,8.721323144E-3,6.338966489E-3,1.211551020E-2
1.538412925E1,4.829660801E-3,7.257088982E-3,1.262881637E-2,1.534529135E-2
1.539409125E1,-1.449167304E-3,1.178873593E-2,3.118904829E-2,3.337410844E-2
1.540405325E1,-8.550173314E-3,2.675219933E-2,3.956810832E-2,4.852237451E-2
1.541401525E1,-7.560774176E-3,9.215303231E-3,1.771004677E-2,2.134790098E-2
1.542397725E1,-4.445925853E-3,-1.459958386E-3,1.201953650E-2,1.289833294E-2
1.543393925E1,-2.032964963E-3,-1.008516792E-3,1.066824496E-2,1.090694747E-2
1.544390125E1,2.492848474E-3,-1.180538222E-2,9.466642141E-3,1.533618780E-2
1.545386325E1,3.103594717E-3,-2.302925885E-2,2.129205108E-2,3.151714616E-2
1.546382525E1,1.369668011E-2,-4.089853261E-3,-2.659898400E-3,1.453963567E-2
1.547378725E1,2.471354018E-2,-2.316666842E-3,2.126632333E-3,2.491281956E-2
1.548374925E1,2.126972659E-2,2.227575375E-2,4.044519067E-2,5.083722969E-2
1.549371225E1,2.633254055E-2,5.423986875E-3,-3.200531960E-2,4.179907664E-2
1.550367425E1,3.778848996E-2,-2.838677019E-3,2.966292500E-2,4.812397719E-2
1.551363625E1,2.466641299E-2,8.891385756E-3,5.719980240E-2,6.292301697E-2
1.552359825E1,1.807228292E-2,9.240665529E-3,7.501977682E-3,2.163970837E-2
1.553356025E1,2.820980512E-2,-6.112514790E-3,-4.279518664E-2,5.161960811E-2
1.554352225E1,2.370302711E-2,-1.568853641E-2,-2.379232049E-3,2.852410234E-2
1.555348425E1,1.297505148E-2,-3.214702321E-2,-4.774251580E-3,3.499395005E-2
1.556344625E1,1.186986947E-2,-6.483368961E-2,3.235381365E-2,7.342390869E-2
1.557340825E1,-1.673170595E-2,-1.677926140E-2,6.902696550E-2,7.298092602E-2
1.558337025E1,-3.615279991E-2,6.039716955E-3,-2.226034999E-3,3.672136100E-2
1.559333225E1,-2.327449016E-2,3.095866799E-2,2.416069508E-3,3.880693763E-2
1.560329425E1,-3.566515583E-2,4.308360055E-2,-1.172366738E-3,5.594259933E-2
1.561325625E1,-1.147417286E-2,3.800374059E-2,3.804958642E-2,5.498828937E-2
1.562321825E1,8.550238410E-3,1.362843443E-2,2.472729027E-2,2.950050315E-2
1.563318025E1,1.249297253E-2,-4.276872799E-4,4.673094749E-2,4.837394684E-2
1.564314225E1,3.612716581E-2,-2.255124897E-2,-5.660104752E-3,4.296239897E-2
1.565310425E1,3.798686132E-2,-2.869250648E-2,1.050627708E-2,4.875082993E-2
1.566306625E1,4.131545279E-2,-3.295801375E-2,-9.936290503E-2,1.125441434E-1
1.567302825E1,4.060270918E-2,-1.581902068E-2,9.089672148E-2,1.008019612E-1
1.568299025E1,1.366545004E-2,5.676659681E-3,7.821820378E-3,1.673767798E-2
1.569295225E1,2.366205549E-2,1.433402890E-2,6.830015659E-2,7.369035653E-2
1.570291425E1,-6.721305870E-3,3.036780685E-2,-5.624085903E-2,6.426829600E-2
1.571287625E1,2.186566293E-3,1.157730427E-2,6.276284337E-2,6.385913838E-2
1.572283825E1,-4.114048399E-3,1.612000611E-2,-1.038412875E-1,1.051655503E-1
1.573280025E1,2.595994729E-2,-7.688083593E-3,1.492858475E-1,1.517210920E-1
1.574276225E1,-1.191658439E-2,-2.651072759E-3,7.674470544E-3,1.441980126E-2
1.575272425E1,-3.139145103E-3,-2.397837158E-2,9.022838473E-3,2.581139574E-2
1.576268625E1,-2.927947100E-2,1.630006380E-2,-6.642027676E-2,7.439511185E-2
1.577264825E1,-2.418856985E-2,3.104221009E-2,6.680443883E-2,7.753411356E-2
1.578261025E1,-4.959763176E-2,4.319001988E-2,-1.178272426E-2,6.681418625E-2
1.579257325E1,-3.063104348E-2,3.234350793E-2,1.073677433E-1,1.162419701E-1
1.580253525E1,-2.930857003E-2,2.163248694E-2,-9.394721389E-3,3.761937743E-2
1.581249725E1,-4.464369707E-3,-4.354512859E-3,7.547293603E-2,7.573015550E-2
1.582245925E1,9.942125841E-3,-1.927574839E-2,-4.039548934E-2,4.584970993E-2
1.583242125E1,5.384071405E-2,-4.476794584E-2,-2.048981309E-2,7.295768571E-2
1.584238325E1,6.702343533E-2,-4.019946143E-2,-4.204323471E-2,8.874554167E-2
1.585234525E1,7.356653360E-2,-3.597486639E-2,6.094494402E-2,1.020809095E-1
1.586230725E1,4.058681663E-2,-1.322020741E-2,-2.407766461E-2,4.900813709E-2
1.587226925E1,4.388378288E-2,-2.287905850E-4,2.083362937E-2,4.857858435E-2
1.588223125E1,8.712853817E-4,1.873590421E-2,-3.274908543E-2,3.773984421E-2
1.589219325E1,-3.687612789E-3,2.155075382E-2,4.209995270E-2,4.743879737E-2
1.590215525E1,-1.292294045E-2,4.584235344E-3,3.835890412E-2,4.073601759E-2
1.591211725E1,-1.922696983E-3,-3.276998922E-4,4.973466218E-2,4.977289195E-2
1.592207925E1,-3.628786374E-2,-1.922527961E-2,-7.061331511E-2,8.168635566E-2
1.593204125E1,-1.076042997E-2,-2.371316381E-2,5.767342687E-2,6.327973734E-2
1.594200325E1,-1.896595560E-2,4.784118757E-4,1.261887610E-2,2.278535459E-2
1.595196525E1,-3.256826028E-3,2.808907382E-2,3.163109779E-2,4.242793103E-2
1.596192725E1,-2.552997137E-2,4.861669281E-2,6.141915321E-2,8.238734514E-2
1.597188925E1,-1.940741125E-3,4.621489417E-2,4.943996251E-2,6.770445193E-2
1.598185125E1,-1.520207548E-3,4.844067335E-2,4.629299104E-2,6.702127189E-2
1.599181325E1,1.473182458E-2,4.547313832E-2,4.388920069E-2,6.489294955E-2
1.600177525E1,3.218430378E-2,6.731004026E-3,-1.194936991E-2,3.498461471E-2
1.601173725E1,3.954141213E-2,-2.126937484E-2,-7.163423896E-3,4.546673752E-2
1.602169925E1,4.105717488E-2,-6.238366971E-2,-1.434965193E-2,7.604818450E-2
1.603166125E1,3.097589901E-2,-7.223149549E-2,6.752890885E-2,1.036197317E-1
1.604162325E1,4.944990277E-3,-4.976104774E-2,-1.075887680E-2,5.115044702E-2
1.605158525E1,-8.825170607E-3,-3.644372173E-2,-4.503350079E-2,5.860072255E-2
1.606154725E1,-1.281185477E-2,-2.143463178E-2,-1.173255515E-1,1.199536248E-1
1.607150925E1,-8.248308522E-3,4.313892983E-3,8.056995392E-2,8.110586749E-2
1.608147125E1,-2.882321916E-2,2.371780504E-2,4.853890657E-2,6.123183559E-2
1.609143325E1,-1.805652170E-3,1.472771097E-2,5.587716222E-2,5.781369308E-2
1.610139571E1,-1.456614281E-2,2.379570091E-2,-3.588377774E-2,4.545386015E-2
1.611135871E1,1.829056793E-2,-5.968728103E-4,2.234864295E-2,2.888534185E-2
1.612132071E1,-6.971972123E-3,8.380996920E-3,6.202024698E-2,6.297110878E-2
1.613128271E1,1.514866253E-2,2.033162763E-2,1.000382584E-1,1.032013091E-1
1.614124471E1,-9.599330539E-3,3.003630627E-2,-2.150898278E-2,3.817018707E-2
1.615120671E1,2.714773149E-2,4.089233821E-2,3.253098428E-2,5.888503705E-2
1.616116871E1,1.771196995E-3,5.809263568E-2,1.153082621E-1,1.291274052E-1
1.617113071E1,5.826631626E-3,4.336512571E-2,3.731049836E-2,5.750266995E-2
1.618109271E1,5.534662561E-3,3.740790932E-2,4.898095608E-2,6.187986932E-2
1.619105471E1,2.549479443E-2,-7.024771795E-3,-3.111069560E-2,4.083145041E-2
1.620101671E1,4.220586953E-2,-2.941191500E-2,1.514078021E-2,5.362498850E-2
1.621097871E1,4.144946823E-2,-7.013408097E-2,-5.192269027E-2,9.660648785E-2
1.622094071E1,4.955105960E-2,-9.864079216E-2,-8.960857987E-3,1.107502161E-1
1.623090271E1,3.433017482E-2,-8.444996523E-2,-5.955038309E-2,1.088880418E-1
1.624086471E1,1.368072704E-2,-3.534058968E-2,3.146737576E-2,4.925764213E-2
1.625082671E1,-3.065493027E-2,4.885915127E-3,-5.414814055E-2,6.241488637E-2
1.626078871E1,-3.845204844E-2,2.074325334E-2,4.660406291E-2,6.388099302E-2
1.627075071E1,-6.072507958E-2,5.024421047E-2,1.072315031E-1,1.330812205E-1
1.628071271E1,-3.081146434E-2,4.278435102E-2,-3.834019303E-3,5.286347256E-2
1.629067471E1,-2.818498872E-2,1.972660527E-2,9.488276839E-3,3.568697159E-2
1.630063671E1,-7.546507884E-3,7.173583433E-3,4.031947553E-2,4.164216838E-2
1.631059871E1,2.010537693E-2,-1.061932934E-2,4.555799603E-2,5.091686695E-2
1.632056071E1,4.705416148E-2,-5.206086729E-3,9.632703066E-3,4.831134877E-2
1.633052271E1,3.382080011E-2,2.309239050E-2,-1.910402298E-2,4.518925440E-2
1.634048471E1,2.019157083E-2,4.155393239E-2,3.352208734E-3,4.632133561E-2
1.635044671E1,2.935517874E-2,5.263597749E-2,1.262460637E-1,1.398940358E-1
1.636040871E1,4.040693252E-3,5.492543651E-2,7.504725873E-2,9.308717324E-2
1.637037071E1,-3.581523512E-3,2.451390345E-2,1.980510414E-2,3.171751760E-2
1.638033271E1,-9.135554975E-3,1.702261521E-2,-1.912214935E-2,2.718242794E-2
1.639029471E1,-3.837593871E-3,-2.726130908E-2,9.314614534E-4,2.754584760E-2
1.640025671E1,7.520531171E-3,-3.669796597E-2,2.188378930E-2,4.338432124E-2
1.641021871E1,-9.257238731E-3,-5.217556408E-2,4.702506244E-2,7.084731790E-2
1.642018071E1,7.042822789E-3,-6.662940608E-2,-6.479358137E-2,9.320561836E-2
1.643014271E1,9.287969732E-3,-5.283547718E-2,-4.832489848E-2,7.220214570E-2
1.644010571E1,-8.438653664E-3,-2.789585989E-2,-6.014855325E-2,6.683740220E-2
1.645006771E1,6.300348599E-3,-1.956578856E-2,4.120006621E-2,4.604302260E-2
1.646002971E1,-9.711655324E-3,1.074727373E-2,5.242847443E-2,5.439269319E-2
1.646999171E1,3.559754054E-3,3.579405952E-2,5.108419955E-2,6.247785199E-2
1.647995371E1,4.179072407E-3,3.798448132E-2,1.089336276E-3,3.822920508E-2
1.648991571E1,2.500267357E-2,2.656112328E-2,4.345241368E-2,5.673393350E-2
1.649987771E1,4.513227305E-2,1.587952109E-2,7.824159265E-3,4.847987963E-2
1.650983971E1,5.605137727E-2,-8.380119838E-3,2.174930334E-2,6.070432849E-2
1.651980171E1,5.688731440E-2,-3.609559312E-3,-6.241902709E-3,5.734245206E-2
1.652976371E1,2.241226796E-2,-1.562549612E-2,1.875728309E-2,3.314063296E-2
1.653972571E1,1.684045959E-2,3.428185992E-3,1.666456461E-2,2.393869779E-2
1.654968771E1,-6.742639071E-3,3.437137714E-2,4.391317427E-2,5.617135945E-2
1.655964971E1,-1.981267354E-3,3.188404469E-2,3.403664231E-2,4.667987517E-2
1.656961171E1,-4.359066378E-2,4.057088753E-2,5.873469651E-2,8.364154146E-2
1.657957371E1,-4.307150869E-2,3.272949725E-2,4.406286299E-2,6.977041455E-2
1.658953571E1,-2.097521193E-2,5.713277869E-4,1.292293131E-2,2.464321580E-2
1.659949771E1,-4.979936527E-3,-1.379917312E-2,1.157222450E-2,1.868510975E-2
1.660945971E1,-3.728200688E-3,-3.383242831E-2,-4.149768949E-3,3.428925878E-2
1.661942171E1,2.230452388E-3,-5.587619377E-2,-2.420688808E-2,6.093518999E-2
1.662938371E1,2.305672706E-2,-3.179379657E-2,-1.223120570E-2,4.113466368E-2
1.663934571E1,2.671387494E-2,-2.558451036E-2,-1.312699914E-2,3.924941262E-2
1.664930771E1,2.289929077E-2,-6.814253759E-3,9.478336573E-3,2.570312114E-2
1.665926971E1,1.670324303E-2,1.091083132E-2,1.861110270E-2,2.728401934E-2
1.666923171E1,6.228803576E-3,3.104999419E-2,4.420962811E-2,5.438190279E-2
1.667919371E1,2.122932142E-3,2.998097699E-2,4.046799481E-2,5.040857493E-2
1.668915571E1,1.436747452E-2,4.034275476E-2,-1.270599961E-1,1.340828281E-1
1.669911771E1,4.898326299E-2,-2.781251879E-2,2.851973587E-1,2.907067761E-1
1.670907971E1,-3.077916761E-2,8.643591721E-3,-9.156447351E-2,9.698516199E-2
1.671904171E1,2.637859422E-2,-1.355676949E-3,6.499589503E-2,7.015792517E-2
1.672900371E1,2.258488188E-3,-3.097271958E-2,-1.478000700E-2,3.439271339E-2
