"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
1.512271971E1,1.140730223E-3,2.902834676E-4,1.112915808E-3,1.619910963E-3
1.513268271E1,3.224376123E-4,8.354745805E-4,1.106470590E-3,1.423467933E-3
1.514264471E1,3.746354487E-4,1.551332185E-3,-1.303013414E-4,1.601237555E-3
1.515260771E1,2.943419386E-4,1.240147976E-3,1.520973165E-4,1.283642385E-3
1.516256971E1,-9.632026777E-4,6.822156720E-4,-1.010638895E-3,1.553888219E-3
1.517253271E1,-8.221750613E-4,1.040955540E-3,3.909217194E-4,1.382888303E-3
1.518249471E1,1.143504167E-3,-1.704230905E-3,2.540352289E-4,2.067979365E-3
1.519245771E1,-8.377912454E-4,1.754752593E-3,-1.746781636E-4,1.952322539E-3
1.520241971E1,-1.953655854E-3,9.547390509E-4,4.165436840E-4,2.214002369E-3
1.521238271E1,-9.309500456E-4,8.776795585E-4,1.222115592E-3,1.769337705E-3
1.522234471E1,-3.011145163E-3,9.410628118E-4,-2.085345332E-4,3.161657961E-3
1.523230771E1,-3.267331980E-3,-1.269058208E-3,-4.274973180E-4,3.531107611E-3
1.524226971E1,-7.900595665E-4,1.866256353E-4,-9.337642696E-4,1.237311181E-3
1.525223271E1,-5.053964444E-3,-4.814225249E-3,7.433407009E-4,7.019392904E-3
1.526219471E1,-3.831839887E-3,-5.436073057E-3,-1.625274774E-3,6.846561568E-3
1.527215771E1,2.563919872E-3,5.467649549E-3,-1.134532504E-4,6.040012280E-3
1.528211971E1,4.605553113E-4,-3.673916915E-3,1.221589278E-3,3.898981542E-3
1.529208271E1,7.677988149E-3,1.470908429E-2,-6.465991028E-4,1.660502193E-2
1.530204471E1,-1.056913752E-3,-7.491292432E-3,1.116147265E-3,7.647372993E-3
1.531200771E1,2.427657600E-3,7.771168835E-3,-5.150516517E-5,8.141697567E-3
1.532196971E1,-9.463012684E-4,-3.804793116E-3,1.838540193E-3,4.330377210E-3
